Source,Document Ref,Page Ref,Question,Answer,Team,Star Player,Skills and Traits
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,"If I roll a Blitz result on the Kick-off Event table, it states I am allowed to activate D3+3 Open players. Do these players need to be Open when the Kick-off event is rolled, or can I activate players that become Open during the Blitz, such as if a player pushes an opposition player away from a team-mate so that they are now Open?",They must be Open at the time of the Kick-off event.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,"During a Blitz result on the Kick-off Event table, if a player from the receiving team is Knocked Down does this end the Blitz?",No.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41 & 81,"If, during a Blitz kick-off event, a player with the Animal Savagery trait knocks down a player on their team as part of the Animal Savagery trait, will that cause the Blitz kick-off event to immediately end?",No.,,,Animal Savagery
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,"When a Blitz result is rolled on the Kick-off Event table, it states one player may perform a Blitz action and one may perform a Throw Team-mate action. Are these included in the D3+3 players that can be activated, or in addition?",These are included as part of the D3+3.,,,Throw Team-Mate
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,"During a Blitz result on the Kick-Off Event table, can I use a team re-roll?",No. A Kick-Off Blitz isn't a team turn. It represents the kicking team springing into action ahead of the receiving team.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,Can a coach attempt to Argue the Call if a player is Sent- off as a result of the Officious Ref result on the Kick-off Event table?,No.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,Can a Bribe be used to prevent a player being Sent-off as a result of the Officious Ref Kick-off event?,No.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,41,"If a tie is rolled for a Pitch Invasion on the Kick-off Event table, is a single D3 rolled to determine the number of players from each team affected, or do both coaches roll a separate D3?",A single D3 is rolled and the same result is applied to each team.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,42,"The rules for team turns state that a team turn ends when all eligible players have been activated. However, the rules for player activations state that coaches are not obliged to activate every player. Does this mean that coaches can choose to end their team turn without activating all of their eligible players if they wish?",Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,43,Can a player that performed a Special action also make a Move action before or after performing the Special action?,"No, unless the Special action in question specifically states otherwise or is performed as part of a Blitz action (if applicable). Note that some Special actions that can be used as part of a Blitz action also state that the player cannot move after performing the Special action.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,44,Can a player with a MA of 2 or less attempt to Rush to Stand Up instead of attempting to roll a 4+ to stand up?,No.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,44,Can the Pro skill be used to re-roll the dice when a player attempts to stand up?,No.,,,Pro
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,44 & 75,Does a player who has the Jump Up skill still need to roll to stand up if they also have a Movement Allowance of 2 or less?,No.,,,Jump Up
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,45,"If a player that wishes to Jump over another player has no Movement Allowance remaining, can they Rush to Jump over the player? If so, how many Rush rolls are required?","Yes. Two Rush rolls will be required, one for each space moved. If the first Rush roll is failed, the player will Fall Over in the square they were in rather than the one they were attempting to Jump into.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,46,What exactly is a Blitz action?,"A Blitz action is a single declared action that comprises both a Move action and a Block action. If a player that declared a Blitz action is forced to lose its action, then it will lose the entire Blitz action.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,46,"Does a player that has declared a Blitz action have to perform a Block action as part of their Blitz action, or can they choose not to?","They may choose not to. However, this will still use the team's Blitz action for that turn.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,46,Can a player declare a Blitz action even if they have no target in range?,"Yes. They must still declare a target of the Block action (even if the target is not in range), and this will still use the team's Blitz action for the turn.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,46,"When a player declares an opposition player as the target of a Blitz action, can they change their mind during the Blitz action and instead make the Block action against a different player?","No. When a player declares a Blitz action against an opposition player, the targeted player is the only player they may perform the Block action against. They may choose not to make the Block action at all, though the team's Blitz action for the turn is still used.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,48,Can a player make a Pass action to an adjacent friendly player?,Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,49,"When making a Passing Ability test, if the roll is not a natural 1, but is reduced to less than 1 after modifiers have been applied, is this an inaccurate pass or a wildly inaccurate pass?",This will be a wildly inaccurate pass.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,50,"If an inaccurate or wildly inaccurate pass goes out of bounds, do you roll for passing interference before or after the throw-in? If before, where do you count the ball as for the purpose of placing the range ruler to determine which players can attempt to interfere?","Before. When placing the range ruler to determine which players can attempt to interfere, treat the ball as occupying the last square it was over before going out of bounds.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,51,"When resolving a Throw-in, is the square which has the Blood Bowl logo from the Throw-in template on it treated as the first square along the path, or is it treated as 'square 0' and the distance is measured from that square?",It is treated as square 0.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,54,"If a thrown player lands in an occupied square and then subsequently bounces into another occupied square, is the player that is in the new occupied square also Knocked Down?",Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,57 & 80,"If a player with the Mighty Blow (+X) skill makes a Block action, and chooses the Both Down result and is Knocked Down themselves, can they still apply the effects of Mighty Blow (+X)?","No, as when the Armour roll is made for the opposition player, the player with Mighty Blow (+X) is Prone and so cannot use the skill.",,,Mighty Blow (+X)
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,59,"When a player makes a Blitz action, do they have to nominate the target of the Block action before the player is moved?",Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,61,"What happens if a player suffers a characteristic reduction as the result of an injury, but the characteristic that would be reduced is already at its minimum value? For example, a ST 1 player that suffers a Dislocated Shoulder (-1 ST).","If a player that suffers a characteristic reduction is already at their minimum value, it cannot be reduced further. Instead, roll again on the Lasting Injury table until a different result that can be applied is rolled.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,61,"If a player with a Passing Ability of 6+ suffers a Broken Arm and has their PA reduced by 1, what happens?","Characteristics can ever be reduced below the minimum value shown on page 28 of the Blood Bowl Rulebook, so nothing would happen.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,63 & 91,"If a player is Sent-off, which happens first: using a Bribe, Argue the Call, or is the order up to the Sent-off player's coach?","Argue the Call will always happen first, followed by any Bribes (if able).",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,63 & 91,Do I have to Argue the Call in order to use a Bribe?,"No, but should the Bribe fail, you cannot then attempt to Argue the Call as the chance to do so has passed.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,63 & 91,"If a coach is ejected for having rolled a 1 when attempting to Argue the Call, are they only prevented from using a Bribe Inducement for that one sending off, or for the rest of the game?",Just for that particular sending off.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,66,"During the End of Drive Sequence, what happens first: players are Sent-off for the Secret Weapon trait, or any end of drive weather effects (such as Sweltering Heat)?","During the End of Drive Sequence, Secret Weapons are always Sent-off before any other effects.",,,Secret Weapon
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,67,Can you clarify what the penalties are for conceding a game?,"If a player concedes a match, they immediately lose the game. Then, follow the procedure outlined on page 67 of the Blood Bowl Rulebook.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,67,"If a game goes to extra time, how many additional turns are taken by each coach?",Each coach will take 8 team turns.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,70,"If a player makes a superb Kick Team-mate Special action, does it generate Star Player Points like a Throw Team-mate Special action?",No.,,,"Kick Team-Mate, Throw Team-Mate"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,70,"If a player converts a Deflection into an Interception, will they gain 2 Star Player Points for the Interception, or 3 Star Player Points – 2 for the Interception, and 1 for the initial Deflection?",They will gain 2 Star Player Points for the Interception.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,70 & 93,"In League Play, are Infamous Coaching Staff and Infamous Sideline Staff who play in the game, such as Josef Bugman, eligible for the MVP award?","No. Though these folk might think of themselves as players, they are coaches and support staff – infamous ones at that!",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,71,What happens when a player with a PA of '-' rolls an improvement to its PA?,"Either choose another listed option, or improve its PA to 6+.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,71,"If a player randomly selects a characteristic improvement, and then decides they do not want to take the characteristic improvement they have rolled, they can instead take a Secondary skill. Could they instead choose a Primary skill if they wanted?",Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,72,"If I hire a Journeyman that gained an advancement during Step 3 of the post-game sequence, how much do they cost to hire?","They will cost the same as their Current Value, including the cost of any advancements gained.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,74,"What happens if a player rolls a random Skill and gains one that they could take, but cannot actually use? Such as if a player with the No Hands trait gained the Catch skill.","In these instances, roll again until they gain a Skill they could actually use.",,,"Catch, No Hands"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,74,"If a player with an AV of 8+ (or worse) randomly gains the Iron Hard Skin skill, does this count as them gaining a Skill they cannot use as the Skill will have no effect?",Yes. They may re-roll.,,,Iron Hard Skin
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,74,"Can players that are Prone, Stunned, or have lost their Tackle Zone still use skills such as Dodge, Block, Sidestep or Wrestle (amongst others)?","No. A player that is Prone, Stunned, or has lost their Tackle Zone cannot use any Skills or Traits unless it is specifically stated in the description of that Skill or Trait.",,,"Block, Dodge, Pro, Sidestep, Tackle, Wrestle"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,Can the Catch skill be used when attempting to catch a Bomb?,"No, a Bomb is not a ball.",,,Catch
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75 & 78,What happens if a player already has the Catch skill or the Monstrous Mouth skill and randomly rolls the other Skill?,"If a player has the Monstrous Mouth skill and subsequently rolls the Catch skill, then they should re-roll. If a player has the Catch skill and subsequently rolls the Monstrous Mouth skill, then they may not re-roll, as the Monstrous Mouth skill provides an additional benefit.",,,"Catch, Monstrous Mouth"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,"If a player with the Diving Catch skill attempts to catch the ball when it is landing in an adjacent square and fails, does the ball bounce from the player who failed the catch, or from where it was going to initially land?",The ball will bounce from where it was initially going to land.,,,Diving Catch
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,"If a player attempts to Dodge away from a player with the Diving Tackle skill and fails the original Dodge roll, but then uses a re-roll and succeeds, can the player with Diving Tackle use this Skill on the re-rolled attempt?",Yes,,,Diving Tackle
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75 & 85,"If a player with the Leap skill or Pogo Stick trait has used all of their Movement Allowance and is attempting to use the Leap skill or Pogo Stick trait to jump over a square, what happens if they fail the Rush roll?","If the Rush fails, then the player will fall over in the square they have moved into, do not roll the Agility test for the jumping player.",,,"Leap, Pogo Stick"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,Can a player with the Sneaky Git skill that performs a Foul action still be Sent-off if it rolls a natural double on the Injury roll?,Yes.,,,Sneaky Git
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,What happens if the ball lands in the Tackle Zones of multiple players from the same team with the Diving Catch skill?,"Each player may attempt to catch the ball, in an order chosen by the controlling coach. Permission to download/print for personal use only.",,,Diving Catch
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,What happens if the ball lands in the Tackle Zones of multiple players from opposing teams with the Diving Catch skill?,"Each player may attempt to catch the ball, in an order chosen by the active team's coach.",,,Diving Catch
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,"Can the Dodge skill be used on moves outside of a player's activation, such as those provided from On the Ball, or the Blitz result on the Kick-off Event table?",No. The Dodge skill can only be used to re-roll a Dodge roll during that player's activation during their own team turn.,,,Dodge
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,"If a player with the Safe Pair of Hands skill is targeted by a Block action performed by a player with the Strip Ball skill, and they suffer a Push Back result, can they still use Safe Pair of Hands?",No.,,,"Safe Pair of Hands, Strip Ball"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,"If a player with the Safe Pair of Hands skill is Knocked Down, and there are no empty squares for them to put the ball into, what happens?","The Safe Pair of Hands skill cannot be used in this instance, and so the ball will bounce as normal.",,,Safe Pair of Hands
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75,"Can the Sure Feet skill be used on moves outside of a player's activation, such as those provided from the Blitz result on the Kick-off Event table?",No. The Sure Feet skill can only be used during that player's activation.,,,Sure Feet
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75 & 95,"Can a Biased Referee be used against an opposition player with Sneaky Git that rolled a double for the Armour roll, and was not Sent-off due to the Sneaky Git skill?",Yes.,,,Sneaky Git
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75 & 81,"If a player with the Animal Savagery trait also has the Jump Up skill, do they still get the +2 to the roll if they wish to attempt to make a Block action while prone?",Yes.,,,"Animal Savagery, Jump Up"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,75 & 86,"If a player has both the Jump Up skill and the Stab trait, can they use the Jump Up skill to allow them to make a Block action from Prone on a 2+ and then replace this Block action with a Stab Special action?",Yes.,,,Jump Up
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,76,"When a player with the Dauntless skill declares a Block action, can they choose to not perform the Block action if they do not roll the desired result for the Dauntless skill?","No, they must still perform the Block action.",,,Dauntless
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77 & 87,"If a player with the Frenzy skill performs a Block action against a Rooted player and rolls a Push Back, does the player with Frenzy still get to perform a second Block even though the Rooted player cannot be pushed back?",Yes.,,,Frenzy
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77,"Can a player with the Pro skill use the re-roll outside of their activation – for example, to Catch or Intercept the ball?",No. The Pro skill can only be used during that player's activation.,,,Pro
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77,What exactly can the Pro skill be used to re-roll?,"The Pro skill can be used to re-roll a single dice rolled by that player, either on its own, as part of a multiple roll, or as part of a dice pool. It cannot be used to re-roll a dice that was rolled as part of an Armour, Injury or Casualty roll, a roll that is not made during its own activation (such as Regeneration) or a dice that is not rolled on behalf of the player specifically (such as a Bribe or Argue the Call).",,,Pro
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77 & 80,"A player with both the Pro skill and Brawler skill performs Block, rolls two Block Dice and rolls Both Down on both dice, can the controlling coach choose to use Brawler on one of the dice, and then subsequently attempt to use Pro on the other dice that has not yet been rerolled?","Yes, so long as the same dice is not re-rolled more than once.",,,"Brawler, Pro"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77,"If a player attempts to Dodge away from a player with the Shadowing skill, which roll happens first: the Dodge roll or the roll for Shadowing?","The Dodge roll will happen first, and once the Dodge has been resolved the opposing player may roll for Shadowing if they wish.",,,Shadowing
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77 & 80,"If a player has both the Pro and Brawler skills, can they re-roll a single Both Down result for the Brawler skill, and then use the Pro skill to attempt to re-roll another dice from the same dice pool?","Yes, so long as the same dice isn't re-rolled more than once.",,,"Brawler, Pro"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77 & 78,"When a player with the Frenzy skill makes a Block action against a player with Foul Appearance, if the first Block action results in the player following up and performing a second Block action, do they need to make another roll for Foul Appearance?",Yes.,,,"Foul Appearance, Frenzy"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77,"If a player with the Strip Ball skill rolls a Push Back result against a player who is holding the ball, and that player is pushed into the End Zone, do they score a touchdown as described on page 64?",No.,,,Strip Ball
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77 & 80,Can the Strip Ball skill be used to make a player who used the Stand Firm skill drop the ball?,"Yes, if the player chooses not to be pushed back, they will drop the ball in the square they are standing in.",,,"Stand Firm, Strip Ball"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,77 & 86,"If a player has both the Frenzy skill and the Stab trait, if they declare a Block action which results in a Pushed Back result when they follow up and have to perform a second Block action, can they then use the Stab trait to replace the second Block action with the Stab Special action?",Yes.,,,"Frenzy, Stab"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,78 & 80,Can a player with both the Claws and Mighty Blow (+X) skills use them together to allow them to break an opposition player's armour on less than 8+ provided by the Claws skill?,No.,,,"Claws, Mighty Blow (+X)"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,78,"If a player with the Foul Appearance skill is chosen as the target of a Blitz action, when do they roll to see if the action is wasted?","As soon as the Blitz action is declared. This will mean that, if they fail, they will lose their entire action and will be unable to make either the Move action",,,Foul Appearance
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,78,"If a player with the Foul Appearance skill is chosen as the target of a Foul action, does the player that declared them as the target of a Foul action have to make the roll for Foul Appearance?","No, as Foul Appearance only triggers when the player is chosen as the target of either a Block action or a Special action.",,,Foul Appearance
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,78 & 82,"If a player uses the Ball & Chain Move special action and moves out of the Tackle Zone of a player with the Tentacles skill, does the player with Tentacles get to use the Skill?",No.,,,"Ball & Chain, Tentacles"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,78 & 79,"If a player with a Trait that requires them to roll a dice to see if they can activate normally (such as Bone Head or Unchanneled Fury) and wishes to declare a player with either the Foul Appearance or Dump-off skills as the target of an action, do they roll for their Trait or for the opposing player's Skill first?","The player will first nominate the target of their action, then roll for their Trait, and then the opposing player will use their Skill.",,,"Bone Head, Dump-Off, Foul Appearance"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Can a player with both the Dump-off and the Pass skills use the Pass skill when making a Pass action as part of the Dump- off skill?,Yes.,,,Dump-Off
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"When a player with the Dump-off skill is nominated as the target of a Blitz action, when do they make their Quick Pass action?",As soon as they are nominated as the target of the Blitz action.,,,Dump-Off
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"Can multiple players from the same team use the On The Ball skill in response to the same Pass action? If so, what happens if one of them Falls Over before the others have been able to use the On The Ball skill?","Yes. However, if one player Falls Over before the others have been able to use the On The Ball skill then the sequence ends and no further players can move.",,,On the Ball
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Can any of the Passing skills that are used when performing a Pass action also be used when performing a Throw Team-mate action?,No.,,,Throw Team-Mate
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Is a Hail Mary Pass treated as a Long bomb when determining any modifiers for testing for accuracy?,Yes.,,,Hail Mary Pass
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If a player with the Leader re-roll is removed from the pitch before their Leader re-roll has been used, then the re-roll would be lost. If the player would subsequently return to the pitch (such as recovering from being KO'd), is the re-roll available again?",Yes.,,,Leader
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If multiple players on a team have the On the Ball skill, can they all move if an opposition player declares a Pass action?",Yes if their controlling coach wishes.,,,On the Ball
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,When exactly can a player with Running Pass move after the pass is resolved?,"After the ball is successfully caught, provided no Turnover was caused.",,,Running Pass
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Does the Cannoneer skill still apply when a player makes a Hail Mary Pass?,Yes.,,,"Cannoneer, Hail Mary Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If a player with the Safe Pass skill and Running Pass skill fumbles a Pass action, does their activation end or can they make use of Running Pass?",Their activation will end.,,,"Running Pass, Safe Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If a player with the Fumblerooskie skill begins their Activation without the ball, and then picks it up during their Activation, can they still use the Fumblerooskie skill during their Activation?",Yes.,,,Fumblerooskie
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79 & 83,Can a player with both the Bombardier trait and the Dump-off skill use the Dump-off skill to perform a Throw Bomb Special action when they are chosen as the target of a Block Action?,No.,,,"Bombardier, Dump-Off"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79 & 83,What happens when a player with the Bombardier trait and the Safe Pass skill fumbles a throw when making a Throw Bomb Special action?,The bomb will not be dropped and will not explode in the player's hands. The player's activation will still end.,,,"Bombardier, Safe Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79 & 83,Can a player who made a Throw Bomb Special action still use the Running Pass skill to move after throwing the bomb?,Yes.,,,"Bombardier, Running Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,Brawler states that a player can use this skill when making a Block action on its own (but not as part of a Blitz action). Can a player with this skill use it when it has an assist from a friendly player?,"Yes. The 'on its own' part simply means it can only be used as a regular Block action, and not part of another action that includes a Block (such as a Blitz action).",,,Brawler
