Name,Cost,MA,ST,AG,PA,AV,Skills and Traits,Special Rules,Plays For Rule Summary,Plays For Rule,Source,URL,Enabled,Mega Star
Helmut Wulf,140000,6,3,3+,-,9+,"Chainsaw, Loner (4+), Pro, Secret Weapon, Stand Firm",Old Pro: Re-roll one dice as part of an Armour roll once per game.,Any team,All,BB2020,,TRUE,
Karla Von Kill,210000,6,4,3+,4+,9+,"Block, Dauntless, Dodge, Jump Up, Loner (4+)",Indomitable: Double Strength when using Dauntless successfully once per game.,"Any team with either the ‘Halfling Thimble Cup’, ‘Lustrian Superleague’, or ‘Old World Classic’ special rules","Halfling Thimble Cup, Lustrian Superleague, Old World Classic",BB2020,,TRUE,
Lord Borak the Despoiler,260000,5,5,3+,5+,10+,"Block, Dirty Player (+2), Loner (4+), Mighty Blow (+1), Sneaky Git","Lord of Chaos: Gain an extra Team re-roll for the first half. If unused, carry over to second half unless Borak is removed.",Any team with the ‘Favoured of…’ special rule,"Favoured of Chaos Undivided, Favoured of Khorne, Favoured of Nurgle, Favoured of Slaanesh, Favoured of Tzeentch, Favoured of Hashut",BB2020,,TRUE,
Mighty Zug,220000,4,5,4+,6+,10+,"Block, Loner (4+), Mighty Blow (+1)",Crushing Blow: Apply +1 to Armour rolls after a Knock Down once per game.,"Any team with either the ‘Halfling Thimble Cup’, ‘Lustrian Superleague’, or ‘Old World Classic’ special rules","Halfling Thimble Cup, Lustrian Superleague, Old World Classic",BB2020,,TRUE,
Morg ‘n’ Thorg,340000,6,6,3+,4+,11+,"Block, Loner (4+), Mighty Blow (+2), Thick Skull, Throw Team-mate",The Ballista: Re-roll a failed Passing Ability test for a Pass or Throw Team-mate action once per game.,Any team except those with the ‘Sylvanian Spotlight’ special rule,"All, not Sylvanian Spotlight",BB2020,,TRUE,TRUE
Roxanna Darknail,270000,8,3,1+,4+,8+,"Dodge, Frenzy, Jump Up, Juggernaut, Leap, Loner (4+)",Burst of Speed: Attempt to Rush three times instead of two once per game.,Any team with the ‘Elven Kingdoms League’ special rule,Elven Kingdoms League,BB2020,,TRUE,
Rumbelow Sheepskin,170000,6,3,3+,-,8+,"Block, Horns, Juggernaut, Loner (4+), No Hands, Tackle, Thick Skull",Ram: Apply +1 to Armour or Injury rolls after a Knock Down once per game.,"Any team with either the ‘Halfling Thimble Cup’, ‘Old World Classic’, or ‘Worlds Edge Superleague’ special rules","Halfling Thimble Cup, Old World Classic, Worlds Edge Superleague",BB2020,,TRUE,
Skrull Halfheight,150000,6,3,4+,4+,9+,"Accurate, Loner (4+), Nerves of Steel, Pass, Regeneration, Sure Hands, Thick Skull",Strong Passing Game: Add Strength to Passing Ability rolls once per game.,Any team with either the ‘Sylvanian Spotlight’ or ‘Worlds Edge Superleague’ special rules,"Sylvanian Spotlight, Worlds Edge Superleague",BB2020,,TRUE,
Lucien Swift,340000,7,3,2+,5+,9+,"Block, Loner (4+), Mighty Blow (+1), Tackle","Two for One: Lucien Swift and Valen Swift must be hired as a pair; if one is removed, the other replaces Loner (4+) with Loner (2+).",Any team with the ‘Elven Kingdoms League’ special rule,Elven Kingdoms League,BB2020,,TRUE,
Valen Swift,340000,7,3,2+,5+,8+,"Accurate, Loner (4+), Nerves of Steel, Pass, Safe Pass, Sure Hands","Two for One: Lucien Swift and Valen Swift must be hired as a pair; if one is removed, the other replaces Loner (4+) with Loner (2+).",Any team with the ‘Elven Kingdoms League’ special rule,Elven Kingdoms League,BB2020,,TRUE,
Varag Ghoul-Chewer,280000,6,5,3+,5+,10+,"Block, Jump Up, Loner (4+), Mighty Blow (+1), Thick Skull",Crushing Blow: Apply +1 to Armour rolls after a Knock Down once per game.,Any team with either the ‘Badlands Brawl’ or ‘Underworld Challenge’ special rules,"Badlands Brawl, Underworld Challenge",Spike 12,"",TRUE,
"Grombrindal, the White Dwarf",210000,5,3,3+,4+,10+,"Block, Dauntless, Loner (4+), Mighty Blow (+1), Stand Firm, Thick Skull","Wisdom of the White Dwarf: Once per turn, an adjacent team-mate gains Break Tackle, Dauntless, Mighty Blow (+1), or Sure Feet until the end of their activation.","Any team with the ‘Halfling Thimble Cup’, ‘Lustrian Superleague’, ‘Old World Classic’, or ‘Worlds Edge Superleague’ special rules","Halfling Thimble Cup, Lustrian Superleague, Old World Classic, Worlds Edge Superleague",BB2020,,TRUE,
Willow Rosebark,150000,5,4,3+,6+,9+,"Dauntless, Loner (4+), Sidestep, Thick Skull",Indomitable: Double Strength when using Daunt,Any team with the ‘Elven Kingdoms League’ special rule,Elven Kingdoms League,BB2020,,TRUE,
Zolcath the Zoat,230000,5,5,4+,5+,10+,"Disturbing Presence, Juggernaut, Loner (4+), Mighty Blow (+1), Prehensile Tail, Regeneration, Sure Feet","“Excuse Me, Are You a Zoat?”: Once per game, when Zolcath is activated, he may gain the Hypnotic Gaze trait. You must declare this special rule is being used when Zolcath is activated.",Any team with either the ‘Lustrian Superleague’ or ‘Elven Kingdoms League’ special rules.,"Lustrian Superleague, Elven Kingdoms League",BB2020,,TRUE,
Zzharg Madeye,130000,4,4,4+,3+,10+,"Cannoneer, Hail Mary Pass, Loner (4+), Nerves of Steel, Secret Weapon, Sure Hands, Thick Skull","Then I Started Blastin'!: Once per half, at the start of his activation, Zzharg may perform a Blunderbuss Blast Special action. When he does, select a Standing opposition player within 3 squares of Zzharg and roll a D6. On a 3+, the selected player is hit; immediately make an unmodified Armour roll, and subsequent Injury roll if necessary, against the selected player. On a 2, the opposing Coach selects a player (from either team, but not Zzharg) within 3 squares of the originally selected player to be hit instead. On a 1, Zzharg is hit instead. If the armour of the player hit is not broken, nothing happens.","Badlands Brawl, Favoured of Hashut","Badlands Brawl, Favoured of Hashut",Spike 18,,TRUE,
H'Thark The Unstoppable,300000,6,6,4+,6+,10+,"Block, Break Tackle, Defensive, Juggernaut, Loner (4+), Sprint, Sure Feet, Thick Skull","Unstoppable Momentum: Whenever H'thark performs a Blitz action, he may re-roll a single block dice.","Badlands Brawl, Favoured of Hashut","Badlands Brawl, Favoured of Hashut",Spike 18,,TRUE,
Rashack Backstabber,130000,7,3,3+,5+,8+,"Sidestep, Sneaky Git, Shadowing, Stab, Loner (4+)","Toxin Connoisseur: Once per game, when Rashnak successfully breaks an opposition player’s armour as a result of a Stab Special action, you may apply an additional +1 modifier to the Injury roll. This modifier may be applied after the roll has been made.",Badlands Brawl,Badlands Brawl,Spike 18,,TRUE,
Boa Kon'ssstriktr,200000,6,3,3+,4+,9+,"Dodge, Hypnotic Gaze, Loner (4+), Prehensile Tail, Safe Pair of Hands, Sidestep","Look into my Eyes: Once per game, if Boa starts his activation marking an opposition player with the ball, he may roll a D6. On a 1, nothing happens. On a 2+ the opposition player loses possession of the ball, Boa immediately gains possession of the ball and Boa's activation immediately ends.",Lustrian Superleague,Lustrian Superleague,Spike 15,,TRUE,
Estelle la Veneaux,190000,6,3,3+,4+,8+,"Disturbing Presence, Dodge, Guard, Loner (4+), Sidestep","Baleful Hex: One per game, at the beginning of Estelle's activation, choose an opposition player within five squares and roll a D6. On a 2+ the chosen player loses their Tackle Zone and cannot be activated until the end of the opposition's next team turn.",Lustrian Superleague,Lustrian Superleague,Spike 15,,TRUE,
Glotl Stop,270000,6,6,5+,-,10+,"Animal Savagery, Frenzy, Loner (4+), Mighty Blow (+1), Prehensile Tail, Stand Firm, Thick Skull","Primal Savagery: Once per game, when Glotl fails an Animal Savagery roll, it may lash out at an opposition player rather than a team mate.",Lustrian Superleague,Lustrian Superleague,Spike 15,,TRUE,
Akhorne The Squirrel,80000,7,1,2+,-,6+,"Claws, Dauntless, Dodge, Frenzy, Jump Up, Loner (4+), No Hands, Sidestep, Stunty, Titchy",Blind Rage: Akhorne may choose to re-roll the D6 when rolling for the Dauntless skill.,Any team,All,Spike 17,,TRUE,
Anqi Panqi,190000,7,4,5+,6+,10+,"Block, Grab, Loner (4+), Stand Firm","Savage Blow: Once per game, when Anqi performs a Block action against an opposition player, he may choose to re-roll any number of the Block dice.",Lustrian Superleague,Lustrian Superleague,2016 Rules,https://www.warhammer-community.com/en-gb/articles/mfx9P6Ij/blocking-balls-like-the-best-in-the-business-another-star-player-returns-from-lustria/https://www.warhammer-community.com/en-gb/articles/mfx9P6Ij/blocking-balls-like-the-best-in-the-business-another-star-player-returns-from-lustria/,FALSE,
Count Luthor von Drakenborg,340000,6,5,2+,3+,10+,"Block, Hypnotic Gaze, Loner (4+), Regeneration, Sidestep","Star of the Show: Once per game, when Count Luthor scores a touchdown, his controlling coach may gain one team re-roll. If this re-roll has not been used by the end of the next drive, it is lost.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 16,https://www.warhammer.com/en-WW/shop/blood-bowl-count-luthor-von-drakenborg-2023,TRUE,
'Captain' Karina Von Riesz,230000,7,4,2+,4+,9+,"Bloodlust (2+), Dodge, Hypnotic Gaze, Jump Up, Loner (4+), Regeneration","Tasty Morsel: Once per game, when Karina fails a Bloodlust roll, she may choose to bite an opposition player with a ST of 3 or lower as if they were a Thrall Lineman team-mate. Karina may note bite Star Players with this special rule.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 16,https://www.warhammer.com/en-WW/shop/blood-bowl-captain-karina-von-riesz-2023,TRUE,
Ivan 'the Animal' Deathshroud,230000,6,4,4+,5+,9+,"Block, Disturbing Presence, Juggernaut, Loner (4+), Regeneration, Strip Ball, Tackle","Dwarven Scourge: Once per game, when an opposition player is Knocked Down as a result of a Block action performed by Ivan, you may apply an additional +1 modifier to the Armour roll or Injury roll. If this is against a Dwarfen player from any team, this may instead be a +2 modifier.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 16,https://www.warhammer.com/en-WW/shop/blood-bowl-captain-karina-von-riesz-2023,TRUE,
Bryce 'The Slice' Cambuel,130000,5,3,4+,-,9+,"Chainsaw, Loner (4+), Regeneration, Secret Weapon, Stand Firm","Ghostly Flames: Once per half, when Bryce makes the Chainsaw Attack Special action as part of a Blitz action, he may add +4 to the Armour roll against an opponent rather +3.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 11,,TRUE,
Frank 'n' Stein,250000,4,5,4+,-,10+,"Break Tackle, Loner (4+), Mighty Blow (+1), Regeneration, Stand Firm, Thick Skull","Brutal Block: Once per game, when Frank 'n' Stein makes an Injury roll against an opponents a result of a Block action, he may choose to add an additional +1 modifier to the Injury roll. This modifier may be applied after the roll has been made.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 11,,TRUE,
Gretchen Wächter 'The Blood Bowl Widow',260000,7,3,2+,-,9+,"Disturbing Presence, Dodge, Foul Appearance, Jump Up, Loner (4+), No Hands, Regeneration, Shadowing, Sidestep","Incorporeal: Once per game, after making an Agility test to dodge, Gretchen may choose to modify the dice roll by adding her Strength characteristic to it.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 11,,TRUE,
Ivar Erikson,245000,6,4,3+,4+,9+,"Block, Guard, Loner (4+), Tackle","Raiding Party: Once per drive, whenever Ivar begins his activation, he may choose one Open player on his team within five squares. The chosen player may immediately move one square, ignoring Tackle Zones, though they must end this move Marking an opposition player.",Old World Classic,Old World Classic,Spike 14,,TRUE,
Skorg Snowpelt,250000,5,5,4+,-,9+,"Claws, Disturbing Presence, Juggernaut, Loner (4+), Mighty Blow (+1)","Pump Up the Crowd: Once per game, when Skrorg causes an opposition player to be removed as a Casualty as the result of a Block action, Skrorg's controlling coach gains one team re-roll. If this re-roll has not been used by the end of the drive, it is lost.",Old World Classic,Old World Classic,Spike 14,,TRUE,
Thorsson Stoutmead,170000,6,3,4+,3+,8+,"Block, Drunkard, Loner (4+), Thick Skull","Beer Barrel Bash! Once per drive, at the start of his activation, Thorsson may perform a Throw Keg Special action. When he does, select an opposition player within three squares of Thorsson and roll a D6. On a 3+, the player is immediately Knocked Down. However, on a 1, Thorsson is Knocked Down instead.",Old World Classic,Old World Classic,Spike 14,,TRUE,
Rowana Forestfoot,160000,6,3,3+,4+,8+,"Dodge, Dump-off, Guard, Horns, Jump Up, Leap, Loner (4+)","Bounding Leap: Once per game, after declaring that she will Leap but before rolling any dice. Rowana may choose to use this special rule. If she does, Rowana suffers no negative modifiers for the Agility test to Leap and may choose to re-roll the result.",Halfling Thimble Cup,Halfling Thimble Cup,Spike 17,,TRUE,
Rodney Roachbait,70000,6,2,3+,4+,7+,"Catch, Diving Catch, Jump Up, Loner (4+), On the Ball, Sidestep, Stunty, Wrestle","Catch of the Day: Once per half, if Rodney is Standing and begins his activation within 3 squares of a ball which is on the ground he may roll a D6. On a 1-2, nothing happens. On a 3+, Rodney immediately gains possession of the ball.",Halfling Thimble Cup,Halfling Thimble Cup,Spike 17,,TRUE,
Grashnak Blackhoof,240000,6,6,4+,-,9+,"Frenzy, Horns, Loner (4+), Mighty Blow (+1), Thick Skull, Unchannelled Fury","Gored by the Bull: Once per game, when Grashnak performs a Blitz action, Grashnak may roll one additional Block dice against the opposition player, regardless of the opposition player's Strength, to a maximum of three Block dice. If Grashnak performs a second Block action due to the Frenzy skill, this second Block action will also benefit from this rule.",Any team with the ‘Favoured of…’ special rule,"Favoured of Chaos Undivided, Favoured of Khorne, Favoured of Nurgle, Favoured of Slaanesh, Favoured of Tzeentch, Favoured of Hashut",Spike 13,,TRUE,
Max Spleenripper,130000,5,4,4+,-,9+,"Chainsaw, Loner (4+), Secret Weapon","Maximum Carnage: Once per game, after Max performs a Chainsaw Attack Special action he may immediately perform another Chainsaw Attack Special action that targets a different player.",Favoured of Khorne,Favoured of Khorne,Spike 13,,TRUE,
Scyla Anfingrimm,200000,5,5,4+,-,10+,"Claws, Frenzy, Loner (4+), Mighty Blow (+1), Prehensile Tail, Thick Skull, Unchannelled Fury","Fury of the Blood God: Once per game, if Scyla rolls a 1 for his Unchannelled Fury roll after declaring a Block action, instead of applying the usual effects of Unchannelled Fury, Scyla may perform two Block actions instead.",Favoured of Khorne,Favoured of Khorne,Spike 13,,TRUE,
Barik Farblast,80000,6,3,3+,3+,9+,"Cannoneer, Hail Mary Pass, Loner (4+), Pass, Secret Weapon, Sure Hands, Thick Skull","Blast It!: Once per game, when Barik makes a Hail Mary Pass, he may re-roll any scatter results for determining where the ball lanes, and any friendly player attempting to catch the ball gains an additional +1 modifier to the roll.","Halfling Thimble Cup, Old World Classic, Worlds Edge Superleague","Halfling Thimble Cup, Old World Classic, Worlds Edge Superleague",AL2021,,TRUE,""
Kreek 'the Verminator' Rustgouger,170000,5,7,4+,-,10+,"Ball and Chain, Loner (4+), Mighty Blow (+1), No Hands, Prehensile Tail, Secret Weapon","I'll Be Back!: The first time in a game that Kreek Rustgouger would be Sent-off as per the Secret Weapon trait, he is not Sent-off and instead may continue as part of the game.",Any team with the ‘Favoured of…’ special rule,"Favoured of Chaos Undivided, Favoured of Khorne, Favoured of Nurgle, Favoured of Slaanesh, Favoured of Tzeentch, Favoured of Hashut",AL2021,,TRUE,TRUE
Fungus the Loon,80000,4,7,3+,-,8+,"Ball and Chain, Loner (4+), Mighty Blow (+1), No Hands, Secret Weapon, Stunty","Whirling Dervish: Once per activation, Fungus may re-roll the D6 when determining which direction he moves in.","Badlands Brawl, Underworld Challenge","Badlands Brawl, Underworld Challenge",AL2021,,TRUE,""
Bomber Dribblesnot,50000,6,2,3+,3+,8+,"Accurate, Bombardier, Dodge, Loner (4+), Right Stuff, Secret Weapon, Stunty","Kaboom!: Once per game, if an opposition player catches a Bomb thrown by Bomber, you can choose to have it explode immediately rather than rolling to see if the player can throw it again.","Badlands Brawl, Underworld Challenge","Badlands Brawl, Underworld Challenge",AL2021,,TRUE,"TRUE"
Puggy Baconbreath,120000,5,3,3+,4+,7+,"Block, Dodge, Loner (4+), Nerves of Steel, Right Stuff, Stunty","Halfling Luck: Once per game, Puggy may re-roll one dice that was rolled either as a single dice, or as part of a dice pool (this cannot be a dice that was rolled part of an Armour, Injury, or Casualty roll).","Halfling Thimble Cup, Old World Classic","Halfling Thimble Cup, Old World Classic",AL2022,,TRUE,""
Cindy Piewhistle,50000,5,2,3+,3+,7+,"Accurate, Bombardier, Dodge, Loner (4+), Secret Weapon, Stunty","All You Can Eat: Once per game, Cindy may perform two Throw Bomb Special actions rather than one, though she must commit to doing so before making the first action. If she does, immediately after performing the second Throw Bomb Special action roll a D6. On a 1-3 Cindy is immediately Sent Off.","Halfling Thimble Cup, Old World Classic","Halfling Thimble Cup, Old World Classic",AL2022,,TRUE,TRUE
Dribl,190000,8,2,3+,4+,8+,"Dirty Player (+1), Dodge, Loner (4+), Sidestep, Sneaky Git, Stunty","A Sneaky Pair: Dribl & Drull must be hired as a pair and count as two Star Players. Additionally, whenever Dribl or Drull perform either a Stab or Foul action against an opposition player marked by both Dribl & Drull, they may apply a +1 modifier to the injury roll.",Lustrian Superleague,Lustrian Superleague,AL2022,,TRUE,""
Drull,190000,8,2,3+,4+,8+,"Dodge, Loner (4+), Sidestep, Stab, Stunty","A Sneaky Pair: Dribl & Drull must be hired as a pair and count as two Star Players. Additionally, whenever Dribl or Drull perform either a Stab or Foul action against an opposition player marked by both Dribl & Drull, they may apply a +1 modifier to the injury roll.",Lustrian Superleague,Lustrian Superleague,AL2022,,TRUE,""
Bilerot Vomitflesh,180000,4,5,4+,6+,10+,"Dirty Player (+1), Disturbing Presence, Foul Appearance, Loner (4+)","Putrid Regurgitation: Once per game, Bilerot may use the Projectile Vomit Special Action. This may still be used even if Bilerot has already performed a Block action this turn.",Favoured of Nurgle,"Favoured of Nurgle",AL2022,,TRUE,""
Ripper Bolgrot,250000,4,6,5+,4+,10+,"Grab, Loner (4+), Mighty Blow (+1), Regeneration, Throw Team-mate","Thinking Man's Troll: Once per half, Ripper may re-roll one dice that was rolled either as a single dice, as part of a multiple dice pool (this cannot be a dice that was rolled as part of an Armour, Injury or Casualty roll)","Badlands Brawl, Underworld Challenge","Badlands Brawl, Underworld Challenge",AL2022,,TRUE,""
Nobbla Blackwart,120000,6,2,3+,-,8+,"Block, Chainsaw, Dodge, Loner (4+), Secret Weapon, Stunty","Kick 'em While They're Down!: Once per game, Nobbla may use the Chainsaw Attack Special action against a Prone or Stunned opposition player. This does not count as a Foul action and so Nobbla cannot be Sent-off when using this ability.","Badlands Brawl, Underworld Challenge","Badlands Brawl, Underworld Challenge",AL2022,,TRUE,""
Scrappa Sorehead,130000,7,2,3+,5+,8+,"Dirty Player (+1), Dodge, Loner (4+), Pogo Stick, Right Stuff, Sprint, Stunty, Sure Feet","Yoink!: Once per game, when Scrappa attempts to interfere with a Pass action, he may roll a D6. On a 2+, Scrappa does not need to roll to interfere with the Pass action, instead he automatically makes an Interception and gains control of the ball.","Badlands Brawl, Underworld Challenge","Badlands Brawl, Underworld Challenge",AL2022,,TRUE,""
Withergrasp Doubledrool,170000,6,3,4+,4+,9+,"Loner (4+), Prehensile Tail, Tackle, Tentacles, Two Heads, Wrestle","Watch Out!: The first time each half that Withergrasp is the target of an opposition player's Block action, he counts as having the Dodge skill.",Any team with the ‘Favoured of…’ special rule,"Favoured of Chaos Undivided, Favoured of Khorne, Favoured of Nurgle, Favoured of Slaanesh, Favoured of Tzeentch, Favoured of Hashut",AL2022,,TRUE,""
Wilhelm Chaney,220000,8,4,3+,4+,9+,"Catch, Claws, Frenzy, Loner (4+), Regeneration, Wrestle","Savage Mauling: Once per game, when Wilhelm makes an Injury roll against an opposing player, he may choose to re-roll the result.",Sylvanian Spotlight,Sylvanian Spotlight,Spike 11,,TRUE,""
